video_id,video_title,video_date,comment_text,comment_date
uTprACGfIUw,🔴 RANGKAIAN HASIL QUICK COUNT &amp; PERNYATAAN CAPRES CAWAPRES PILPRES 2024 | 14-02-2024,2024-02-14T16:20:14Z,01🎉🎉🎉,2024-02-14T15:57:15Z
uTprACGfIUw,🔴 RANGKAIAN HASIL QUICK COUNT &amp; PERNYATAAN CAPRES CAWAPRES PILPRES 2024 | 14-02-2024,2024-02-14T16:20:14Z,01🎉🎉,2024-02-14T15:57:03Z
uTprACGfIUw,🔴 RANGKAIAN HASIL QUICK COUNT &amp; PERNYATAAN CAPRES CAWAPRES PILPRES 2024 | 14-02-2024,2024-02-14T16:20:14Z,Kesatria itu adalah mampu mengakui Kekalahan,2024-02-14T15:56:20Z
uTprACGfIUw,🔴 RANGKAIAN HASIL QUICK COUNT &amp; PERNYATAAN CAPRES CAWAPRES PILPRES 2024 | 14-02-2024,2024-02-14T16:20:14Z,02,2024-02-14T15:55:59Z
uTprACGfIUw,🔴 RANGKAIAN HASIL QUICK COUNT &amp; PERNYATAAN CAPRES CAWAPRES PILPRES 2024 | 14-02-2024,2024-02-14T16:20:14Z,02,2024-02-14T15:55:14Z
uTprACGfIUw,🔴 RANGKAIAN HASIL QUICK COUNT &amp; PERNYATAAN CAPRES CAWAPRES PILPRES 2024 | 14-02-2024,2024-02-14T16:20:14Z,01,2024-02-14T15:53:15Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,🥅,2024-08-08T13:28:03Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,🎊,2024-08-08T13:27:23Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,Bismillah  Ya Allah  semoga Allah swt    03 1menang  AAamiinn Ya robbal Alamiinn 🎁🎀🎈,2024-08-08T13:26:11Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,Daerah Aceh laut biru 25.00,2024-06-25T14:46:41Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,110 laut biru pak,2024-06-25T14:19:03Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,Dari balikpapan 21.00 laut biru,2024-06-25T14:15:02Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,Masuk lagi laut biru 27.00 jumlahnya,2024-06-25T14:14:28Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,Kalimantan Timur daerah bontang 57.00,2024-06-25T14:04:06Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,4822 partai gerindra jumlahnya 57.00,2024-06-25T14:03:04Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,Misinya laut biru,2024-06-25T13:39:56Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,Bantuan pembangunan bang untuk yg punya lahan bang,2024-06-25T13:39:17Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,Sedihg 16,2024-04-30T04:22:02Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,Berarti belum keluar anggota DPR-RI terbanyak,2024-04-05T02:14:04Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,Koalisi terbanyak,2024-04-05T02:06:03Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,Anies Baswedan caimin menang,2024-03-18T13:53:06Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,Alhmdulillah alhmdulillah ya allah amiiin.,2024-03-18T01:37:03Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,Memang 01 angkuh  dan haus jabatan dari bahasanya,2024-03-17T05:07:30Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,"quick count pembohongan publik yang benar hasil KPU 20 maret 2024  jangan mau di bohongi quick count pakai akal waras,,,",2024-03-14T15:26:03Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,02 matap mat terus ❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤,2024-03-09T10:21:16Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,Alhamdulillah gusti.... Pak prabowo unggul 1 putaran 🤲,2024-03-06T06:50:01Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,"Bagi presiden selanjutnya ,tolong kemanan negeri ini lebih diperbaiki karena banyak anak kosong yang merusak kesatuan yang suka menumpah darahkan saudaranya setanah air,sangat meresahkan keamanan negeri ini rapuh ,serapuh pondasi negeri yang banyak digerogoti koruptor",2024-03-04T06:48:28Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,Yg sombong pasti akan tumbang....,2024-02-29T22:50:22Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,"Tuh PDIP menang Gerindra tdk protes curang , soalnya legowo  , menerima kekalahan , dasar dari PDIPnya hatinya busuk terhadap Gerindra tdk boleh Gerindra menang , nanti kalau Gerindra menang pasti deh di bilang curang .Berarti tdk punya jiwa kenegarawan bagi PDIP sebab menuduh curang dan tdk legowo menerima kekalahan",2024-02-29T16:56:03Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,Wakulja alhakku wahazakal batil innal batila kanazahika.,2024-02-27T15:22:15Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,Sirekap alibaba,2024-02-27T09:07:07Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,"Yang gawal dan melihat orang nya kebanyakanabok  hasil kalah berkoar-koar  di mana  ente di TPS ,apa dirimah  janda",2024-02-24T16:12:28Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,Mana yang gawal sakit ya ohno,2024-02-24T16:05:51Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,"Maaf parah politisi jangan sekali kali mengotorkan raknyat Indonesia ,yg kalah jangan mengadodomba raknyat yg kalah tulah yg tidak puas karena pakai otak kotor baik mahasiswa mau pun guru besar elit politik yg kalah karena kotor otaknya harus dicuci pakai oil",2024-02-24T08:36:06Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,Ko gak mau ngaku kalah😂😂😂😂😂😂😂😮😮😮,2024-02-24T07:53:12Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,masi bertobatlah masi bertobatlah mana ni suaranya 01 03 masi blom puas dgn kekalahanya salam ✌️😊,2024-02-23T17:18:45Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,"Kalau bicara bersih dari ke tiga  paslon tidak ada yg bersih boss.... Tim sukses nya masing"" paslon Selalu dengan politik uang,, akui saja memang 02 juara nya,\nNex jgn merendahkan mempermalukan lawan di muka umum,, ingat ingat rakyat sdh cerdas,,",2024-02-23T15:10:25Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,Ngecebeeeek  dihitung dengan partsi besar dicaptes  no 2 aja uda unggul maas 😂😂😂🎉,2024-02-23T12:55:30Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,"Alhamdulillah ,, Allah menyelamatkan NKRI dari org2 arogan picik oengecut yg tak ngaku kekalahannya. Dan berlindung dgn atas nama rakyat, an Demokrasi, .\nYa Allah imhamba beraerah diri dihadapan kekuasaanmu",2024-02-23T02:16:05Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,✌️✌️✌️✌️✌️✌️✌️✌️✌️🥰,2024-02-22T12:33:50Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,Siapa pun yg jd presiden tdk akan ngaruh bagi saya,2024-02-22T10:38:14Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,❤❤❤❤ Prabowo gibran,2024-02-22T08:34:21Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,1 cocok yg jdi presiden.,2024-02-22T03:25:42Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,Jgn cari alasan... kalau kalah akui saja. Buktinya saat kampaye puan bilang presiden ganjar jawab penonton presiden prabowo. Itu saja sudah terbukti masyarakat sudah tdk memilih ganjar.,2024-02-21T21:31:51Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,Karena ganjar terlalu angkuh dan sombong. Masyarakat bisa menilai sendiri tdk ada hubungannya dgn jokowi,2024-02-21T21:29:10Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,jujur ajj kalian klu Anies yg menang ko bisa2 nya salah infut,2024-02-21T20:06:30Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,SAYA TIDAK INGIN MEMILIH KARENA KEPALA DESA SEBAB SAYA MEMILIH PRESIDEN DENGAN HATI NURANI SEPERTI JIKA PIALA DUNIA TIM YG SAYA PILIH APAPUN YG TERJADI TETAP PILIH TIM YG SAYA ANDALKAN,2024-02-21T18:26:48Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,Curang,2024-02-21T17:11:51Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,HASIL CEPAT YG DI BAYAR WOWO AKAN DI ADILI....RAKUYAT SELURUH INDONESIA SEDANG BERSATU ...AMIN,2024-02-21T14:49:24Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,Kl membahas wahabi okkkk❤,2024-02-21T11:28:49Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,❤❤❤❤,2024-02-21T11:28:28Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,Coba dijumlah hasil %tase dari ketiga capres hasilnya jadi berapa %,2024-02-21T00:53:08Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,Akuilah keunggulan Prabowo Gibran,2024-02-21T00:51:44Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,"Prabowo Gibran siap lantai,jangan otak Atik, itu suara Rakyat",2024-02-21T00:48:55Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,02.Mantul\nwis wayae 2024.P.prabowo + Gibran \nPRESIDEN,2024-02-20T22:41:57Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,Prabowo,2024-02-20T22:16:23Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,Rakyat kecewa berat dng ulah pejabat curang sy mengikuti pemilu sejak th 1977 th ini paling terburuk,2024-02-20T18:37:41Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,Quik Qoun ini memecah belah Rakyat sok tau ( pinter) bro lu ngoceh opo lihaten kecurangan yg terjadi di bawah pejabat MK,2024-02-20T18:26:38Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,Yang curang semoga segera dilaknat pejabat yang mentang2 segera bertaubat karena tuhan tidak suka berhianat,2024-02-20T17:56:50Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,"Dalam kedisiplinan mematuhi aturan kesehatan, kita menunjukkan kepedulian terhadap masyarakat.",2024-02-20T17:14:38Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,Pendidikan jarak jauh menawarkan alternatif belajar yang efektif,2024-02-20T17:09:35Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,"Melalui vaksinasi, kita melibatkan diri dalam upaya global melawan COVID-19.",2024-02-20T16:56:18Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,"Di desa memang begtu, ap lgi perangkat kabupaten",2024-02-20T16:42:34Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,Kalau yg kalah pasti omong nya curang memang orang pilih Presiden nya yg lain Peresiden nya sombong,2024-02-20T16:05:16Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,Penipuan berjamaah...mumpung berkuasa,2024-02-20T15:39:03Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,"Posisi Menang PasLon Capres dan Cawapres versi Quick Count  :\nPasLon  01  :  Menang (isi nasib)\nPasLon  02  :  Menang (merasa senang)\nPasLon  03  :  Menang (gung malu)\nmulai dari pemilu 2004 sampai dengan pemilu 2024 bagi PasLon yang kalah pasti selalu judul sinetron nya sama yaitu pemilu curang TSM ... lagu lama kaset kusut ,,, basi\nhargai kerja keras petugas KPPS seluruh indonesia yang telah mengawal suara rakyat hasil demokrasi",2024-02-20T15:22:18Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,"Kubu 01 dan 03 pasti bilang pemilu ini curang,kalau pengin bukti kubu 01 dan 03 turun kesetiap daerah biar kubu 01 dan 03 dipermalukan rakyat",2024-02-20T14:38:15Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,"Paslon01 dan 03 jangan sekali2 mengancam 02 ,karna rakyat yg memilih",2024-02-20T14:33:46Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,Mengikuti,2024-02-20T13:49:21Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,Qufjfiw original 😅rifi iris halus di Boru idjgi i❤,2024-02-20T13:39:23Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,Inilah suara rakyat.yang bilang curang.suruh turun ke desa desa dan tanya langsung ke rakyat. Siapa yang rakyat pilih pilpres tahun ini..jangan otak kotor,2024-02-20T13:01:17Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,Yang kalah masti bingong? Maklum yg namanya orang kalah  bingong dan strees 22:43 s 22:43 s 19:21 y😮g nac,2024-02-20T13:00:55Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,"Heran kepingin amat jadi presiden,dah kalah2 aja mendingan ucapin sama yg menang",2024-02-20T12:57:26Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,An anjjs  a  anjs peresjkden kndo  n tangkal perabowo gjnran jokowj,2024-02-20T12:55:47Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,Añjķis ankjs lletesiden jndo,2024-02-20T12:52:30Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,😮ajakan  anjs pereskdanjan  anjjs perskkden  aanjj,2024-02-20T12:51:38Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,Tangkap jokkwj gkbran perabowo tNgkap  gannat menag dj sjl tra  anis petesjden jnsk,2024-02-20T12:49:39Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,saya heran ya sakwan2 kita yang mebgikutti kompentisi pilpris ini ketika kalah tidakmerasa puas iniyang saya herankan seharus kita harus lapangdada cubalah kitaberpikir yanglebih baiklagi yang kalah bearti tidak di ingankan masyarakat yang menang maka Itulah pulihan masyarakat kita ya maaf kawan kalausaya salah,2024-02-20T12:08:29Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,Untut lembaga surpemu,2024-02-20T09:16:00Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,Curang ny dimana saya rakyat jawa antusias pilih 100% bpk prabowo gibran. Mau apa kalian apakalian tidak terima kekalahan. Kubu 01 dan kubu 03 jika ada pemilihan lagi pasti lebih tinggi dari angka yg di dapat 02  karna rakyat sudah pintar untk. memilih ingat itu.!!!,2024-02-20T07:58:08Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,Klu ada kecurangan kenapa harus nunggu selesai tinggal tidak terima hasil pemilu biar di afakan pemilu ulang beres biar gak lama lama,2024-02-20T06:24:33Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,"Siapapun presidennya bisa buat makmur negri ini. Terutama  BBM murah  Sembako murah ,,,terus jgn menangani covid seperti yg sudah  membuat rakyat hancur sampai sekarang ,,,",2024-02-20T03:03:37Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,"mafhum kita ketahui, seseorang selalu akan berbicara sesuai kepentingannya,itu normal.pemilihan kata dan intonasi digunakan untuk mempengaruhi pikiran orang meskipun orang yg JD target kebanyakan juga SDH paham tujuann si pembicara,,,itu normal kita ketahui bersama.,JD seru aja jika melihat ekspresi seseorang berbicara membuat alasan dgn intonasinya.😁",2024-02-19T23:36:04Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,Klo gk siap kalah jangan nyapres laaah (01),2024-02-19T22:49:57Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,Orang yg tidak mau menerima kekalahan maka orang trsbt todak cocok d jadikan pemimpin baik pemimpin negara juga Agama titik,2024-02-19T22:43:55Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,Kondisi saat ini dalam perekonomian Indonesia memberikan sinyal positif pada inflasi (5)😢,2024-02-19T20:01:43Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,Periksa ketua kpu yg mempermsin kn suara rakyat,2024-02-19T17:46:48Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,Saya rakyat Indonesia dari Indramayu dengan hati yang ikhlas memilih no 2,2024-02-19T15:53:17Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,Lanjut kan program ikn demi kemajuan indonesia di mata dunia,2024-02-19T15:44:07Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,Ah ! Kalaopun g pemilu Bansos itu memang ada kan ?.,2024-02-19T15:24:38Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,Emang klau kita berkompetisi harus ad yg menang ad g kalah tp yg kalah selalu g terima itulah manusia tdk ad kepuasan,2024-02-19T15:09:17Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,Prabowo Gibran,2024-02-19T14:37:40Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,Sekarang rakyat indonesia sudah cerdas kebanyakan memilih peresiden bpk prabowo termasuk saya yg memilih 02 astung kare orang bali bilang atau bersukur  pak prabowo menag mutlak salam sehat sy orang bali yg merantau kelampung,2024-02-19T13:45:33Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,Pospol nmr 2 yg unggul ya nmx ju perlombaan pasti ada yg kalah dan ada menang.,2024-02-19T13:30:00Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,"Bedah partai, bedah presiden,jangan dipaksakan.",2024-02-19T12:16:25Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,"Sulawesi,prabowo,gibran.menang .",2024-02-19T12:12:38Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,"Tapi ini bedah jauh bos,terimah saja.",2024-02-19T12:08:26Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,"Bedah,jauh bos,terimah kekalahannya.",2024-02-19T12:04:28Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,Alhamdullilah prabowo jadi prediden,2024-02-19T11:57:08Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,Sudah mubasir bos,2024-02-19T11:57:04Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,sblm rakyat brtndk harus ada putaran kedua,2024-02-19T09:02:41Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,pemilu terburuk yg pernah ada,2024-02-19T08:57:42Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,AZIS  NAba,2024-02-19T08:45:44Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,"Semoga pilihan calon presiden ,berjalan lancar dan juga aman terkendali n kondusif.fas@",2024-02-19T08:35:50Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,Kalau kalah ya yang jelek2keluar.....padahal yang jelek 2 ni semua udah tau tapi apa yang udah di berikan buat negara ...ngomong pinter .!kalau dah dikasih jabatan ya begitu itulah ...,2024-02-19T08:22:31Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,Ngikut aja lah..,2024-02-19T07:16:51Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,Itu si Surya orang gila' nganggap reme sama orang lain blm tentu dia mampuh..,2024-02-19T06:20:56Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,Udh Kalah Kalah aja 01 03 trima kenyataan GA usah CA ci cu,2024-02-19T04:36:43Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,50.83,2024-02-19T04:07:07Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,Julie. Yes. Hang. Curing. At. Tina's. Kds,2024-02-19T04:06:51Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,57.76p,2024-02-19T04:05:27Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,59.49,2024-02-19T04:04:57Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,Hangar. Curing. P. Hiring. Sure AZ,2024-02-19T04:03:45Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,57.72,2024-02-19T04:03:05Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,57.,2024-02-19T04:02:38Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,Anakan banteng itu tahu apa  sih.. ayo sini datang kesini debat sama aku ajalh .\nAku tau betul proses di tps..kamu nol besar ..mulutmu aja kang  kanggg,2024-02-19T03:38:57Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,Rakyat udah jenuh melihat radikalisme kita orang timur punya adab sopan santunyg bikin gaduh di negri ini hanyalah orang keturunan yg slalu bawa2 keturunan nabi nabi sopan dan sabar yidak rafikal kanya yg ngaku2 cucu2nya,2024-02-19T01:54:57Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,Disinilah 01 td demokrasi kekeh mau duaputaran apakah beliau punya uang untuk membiayainya walau 100 putaran orang radikal td akan menang yg jelas pemborosan anggaran apakah td sebaiknya uangny,2024-02-19T01:50:05Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,Hiduuuuup prabowo ❤,2024-02-19T00:42:32Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,Hiduuup prabowo.,2024-02-19T00:42:06Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,"Saya hanya aneh dan ga masuk akal ...padahal 1dan 2 ...di debat capres ,ga ada gagasan ..KLO di bandingkan cafres no3",2024-02-19T00:16:25Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,"Apa lagi yang dikawal dan dijaga klo kalah ya kalah saja, justru pasukan nomor 02 yang harus menjaga kecurangan jangan sampai 01 dan 03 berbuat curang",2024-02-19T00:07:06Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,Walaupun suara 01 digabung dengan 03 tidak akan bisa mengejar suara 02.cukup 1putaran pemimpin sabar menangbtelak,2024-02-19T00:04:49Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,Pemimpin yang sabar dihujat danbdiremehkan didebat presiden didoakan oleh selurh masarakat indonesia untuk menjadi presiden 2024,2024-02-19T00:00:57Z
